,QA model,Dataset,embed_title,context_window_size,max_seq_len,doc_stride,max_seq_len_passage,max_seq_len_query,Retriever top-k,QA top-k,Rouge-1,Rouge-2,Rouge-l,Bleu,Answers percent in retrieved documents,VRAM,document embedding time,inference time
767,deepset/roberta-base-squad2,drive/MyDrive/titleText-paragraphs.csv,False,150,256,128,256,64,3,7,0.25648343634356474,0.12185375225010747,0.23744311374419094,0.0385254173335334,0.05882352941176471,0,791.5650367736816,2.3379998207092285
768,deepset/roberta-base-squad2,drive/MyDrive/titleText-paragraphs.csv,False,150,256,128,256,64,5,3,0.1877804827518814,0.07640630792874079,0.17302525467869853,0.054814952293373014,0.1176470588235294,0,791.5650367736816,3.129775047302246
769,deepset/roberta-base-squad2,drive/MyDrive/titleText-paragraphs.csv,False,150,256,128,256,64,5,5,0.2709652346891941,0.13119549410404885,0.24883253975014002,0.03922122405521242,0.1176470588235294,0,791.5650367736816,3.176013469696045
770,deepset/roberta-base-squad2,drive/MyDrive/titleText-paragraphs.csv,False,150,256,128,256,64,5,7,0.2511562360690939,0.1123680920003493,0.22758811264817974,0.03860259297674064,0.1176470588235294,0,791.5650367736816,3.2568738460540767
771,deepset/roberta-base-squad2,drive/MyDrive/titleText-paragraphs.csv,False,150,256,128,256,64,7,3,0.1350799931319071,0.028257784548043587,0.11906366739932152,0.062327791447836185,0.1176470588235294,0,791.5650367736816,4.012241840362549
772,deepset/roberta-base-squad2,drive/MyDrive/titleText-paragraphs.csv,False,150,256,128,256,64,7,5,0.27018859998033845,0.13780473458690584,0.2473261188858101,0.039560736775810304,0.1176470588235294,0,791.5650367736816,4.086174726486206
773,deepset/roberta-base-squad2,drive/MyDrive/titleText-paragraphs.csv,False,150,256,128,256,64,7,7,0.2638946118923959,0.11996916593699007,0.23919567798518876,0.040625117709626506,0.1176470588235294,0,791.5650367736816,4.208649635314941
774,deepset/roberta-base-squad2,drive/MyDrive/titleText-paragraphs.csv,False,175,256,100,256,64,3,3,0.1896636099238909,0.0825682215564918,0.1787891119120512,0.05217219854174829,0.05882352941176471,0,791.5650367736816,2.573343276977539
775,deepset/roberta-base-squad2,drive/MyDrive/titleText-paragraphs.csv,False,175,256,100,256,64,3,5,0.2545997800623277,0.11727377588587068,0.23360954257086036,0.03790020512743883,0.05882352941176471,0,791.5650367736816,2.4787006378173833
776,deepset/roberta-base-squad2,drive/MyDrive/titleText-paragraphs.csv,False,175,256,100,256,64,3,7,0.25648343634356474,0.12185375225010747,0.23744311374419094,0.0385254173335334,0.05882352941176471,0,791.5650367736816,2.5193111896514893
777,deepset/roberta-base-squad2,drive/MyDrive/titleText-paragraphs.csv,False,175,256,100,256,64,5,3,0.1877804827518814,0.07640630792874079,0.17302525467869853,0.054814952293373014,0.1176470588235294,0,791.5650367736816,3.5965039730072017
778,deepset/roberta-base-squad2,drive/MyDrive/titleText-paragraphs.csv,False,175,256,100,256,64,5,5,0.2709652346891941,0.13119549410404885,0.24883253975014002,0.03922122405521242,0.1176470588235294,0,791.5650367736816,3.2100844383239746
779,deepset/roberta-base-squad2,drive/MyDrive/titleText-paragraphs.csv,False,175,256,100,256,64,5,7,0.2511562360690939,0.1123680920003493,0.22758811264817974,0.03860259297674064,0.1176470588235294,0,791.5650367736816,3.2385954856872563
780,deepset/roberta-base-squad2,drive/MyDrive/titleText-paragraphs.csv,False,175,256,100,256,64,7,3,0.1350799931319071,0.028257784548043587,0.11906366739932152,0.062327791447836185,0.1176470588235294,0,791.5650367736816,4.0068302154541025
781,deepset/roberta-base-squad2,drive/MyDrive/titleText-paragraphs.csv,False,175,256,100,256,64,7,5,0.27018859998033845,0.13780473458690584,0.2473261188858101,0.039560736775810304,0.1176470588235294,0,791.5650367736816,4.099137306213379
782,deepset/roberta-base-squad2,drive/MyDrive/titleText-paragraphs.csv,False,175,256,100,256,64,7,7,0.2638946118923959,0.11996916593699007,0.23919567798518876,0.040625117709626506,0.1176470588235294,0,791.5650367736816,4.1669981479644775
783,deepset/roberta-base-squad2,drive/MyDrive/titleText-paragraphs.csv,False,175,256,128,256,64,3,3,0.1896636099238909,0.0825682215564918,0.1787891119120512,0.05217219854174829,0.05882352941176471,0,791.5650367736816,2.198336124420166
784,deepset/roberta-base-squad2,drive/MyDrive/titleText-paragraphs.csv,False,175,256,128,256,64,3,5,0.2545997800623277,0.11727377588587068,0.23360954257086036,0.03790020512743883,0.05882352941176471,0,791.5650367736816,2.282822847366333
785,deepset/roberta-base-squad2,drive/MyDrive/titleText-paragraphs.csv,False,175,256,128,256,64,3,7,0.25648343634356474,0.12185375225010747,0.23744311374419094,0.0385254173335334,0.05882352941176471,0,791.5650367736816,2.3092920780181885
786,deepset/roberta-base-squad2,drive/MyDrive/titleText-paragraphs.csv,False,175,256,128,256,64,5,3,0.1877804827518814,0.07640630792874079,0.17302525467869853,0.054814952293373014,0.1176470588235294,0,791.5650367736816,3.1200106143951416
787,deepset/roberta-base-squad2,drive/MyDrive/titleText-paragraphs.csv,False,175,256,128,256,64,5,5,0.2709652346891941,0.13119549410404885,0.24883253975014002,0.03922122405521242,0.1176470588235294,0,791.5650367736816,3.189428329467773
788,deepset/roberta-base-squad2,drive/MyDrive/titleText-paragraphs.csv,False,175,256,128,256,64,5,7,0.2511562360690939,0.1123680920003493,0.22758811264817974,0.03860259297674064,0.1176470588235294,0,791.5650367736816,3.6496617794036874
789,deepset/roberta-base-squad2,drive/MyDrive/titleText-paragraphs.csv,False,175,256,128,256,64,7,3,0.1350799931319071,0.028257784548043587,0.11906366739932152,0.062327791447836185,0.1176470588235294,0,791.5650367736816,4.0158958435058585
790,deepset/roberta-base-squad2,drive/MyDrive/titleText-paragraphs.csv,False,175,256,128,256,64,7,5,0.27018859998033845,0.13780473458690584,0.2473261188858101,0.039560736775810304,0.1176470588235294,0,791.5650367736816,4.118119239807129
791,deepset/roberta-base-squad2,drive/MyDrive/titleText-paragraphs.csv,False,175,256,128,256,64,7,7,0.2638946118923959,0.11996916593699007,0.23919567798518876,0.040625117709626506,0.1176470588235294,0,791.5650367736816,4.16085147857666
792,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-paragraphs.csv,False,150,256,100,256,64,3,3,0.2406767302807554,0.12250358504399472,0.2250724068803584,0.03700349685253119,0.05882352941176471,0,791.5650367736816,2.085280179977417
793,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-paragraphs.csv,False,150,256,100,256,64,3,5,0.2849333035152353,0.14697755969767998,0.2611537088361984,0.035398223598916374,0.05882352941176471,0,791.5650367736816,2.1691527366638184
794,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-paragraphs.csv,False,150,256,100,256,64,3,7,0.2782383612265355,0.13999359382825502,0.2582334207932368,0.032505701220833,0.05882352941176471,0,791.5650367736816,2.201841115951538
795,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-paragraphs.csv,False,150,256,100,256,64,5,3,0.2202286850830778,0.09474995506293486,0.1994555600385885,0.03640772151837346,0.1176470588235294,0,791.5650367736816,2.886054992675781
796,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-paragraphs.csv,False,150,256,100,256,64,5,5,0.2870620937558559,0.15627572555606067,0.2645119043032771,0.035572998157171444,0.1176470588235294,0,791.5650367736816,2.9389350414276123
797,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-paragraphs.csv,False,150,256,100,256,64,5,7,0.26793963771298074,0.1423285139213568,0.24519431299761205,0.035650758686165414,0.1176470588235294,0,791.5650367736816,2.9987800121307373
798,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-paragraphs.csv,False,150,256,100,256,64,7,3,0.2267949443173848,0.09783179455459703,0.20808952393857894,0.03402376478753096,0.1176470588235294,0,791.5650367736816,3.8586714267730713
799,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-paragraphs.csv,False,150,256,100,256,64,7,5,0.2984822454209453,0.16022041112610516,0.2740431523102413,0.032054119958693776,0.1176470588235294,0,791.5650367736816,3.586520910263061
800,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-paragraphs.csv,False,150,256,100,256,64,7,7,0.2809479185234491,0.14686772657392086,0.2585279578784542,0.030097366294312373,0.1176470588235294,0,791.5650367736816,3.6345643997192383
801,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-paragraphs.csv,False,150,256,128,256,64,3,3,0.2406767302807554,0.12250358504399472,0.2250724068803584,0.03700349685253119,0.05882352941176471,0,791.5650367736816,1.9802219867706297
802,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-paragraphs.csv,False,150,256,128,256,64,3,5,0.2849333035152353,0.14697755969767998,0.2611537088361984,0.035398223598916374,0.05882352941176471,0,791.5650367736816,2.1030340194702153
803,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-paragraphs.csv,False,150,256,128,256,64,3,7,0.2782383612265355,0.13999359382825502,0.2582334207932368,0.032505701220833,0.05882352941176471,0,791.5650367736816,2.1402676105499268
804,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-paragraphs.csv,False,150,256,128,256,64,5,3,0.2202286850830778,0.09474995506293486,0.1994555600385885,0.03640772151837346,0.1176470588235294,0,791.5650367736816,2.789675712585449
805,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-paragraphs.csv,False,150,256,128,256,64,5,5,0.2870620937558559,0.15627572555606067,0.2645119043032771,0.035572998157171444,0.1176470588235294,0,791.5650367736816,2.844174861907959
806,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-paragraphs.csv,False,150,256,128,256,64,5,7,0.26793963771298074,0.1423285139213568,0.24519431299761205,0.035650758686165414,0.1176470588235294,0,791.5650367736816,2.9113957881927486
807,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-paragraphs.csv,False,150,256,128,256,64,7,3,0.2267949443173848,0.09783179455459703,0.20808952393857894,0.03402376478753096,0.1176470588235294,0,791.5650367736816,3.52461051940918
808,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-paragraphs.csv,False,150,256,128,256,64,7,5,0.2984822454209453,0.16022041112610516,0.2740431523102413,0.032054119958693776,0.1176470588235294,0,791.5650367736816,3.6469337940216064
809,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-paragraphs.csv,False,150,256,128,256,64,7,7,0.2809479185234491,0.14686772657392086,0.2585279578784542,0.030097366294312373,0.1176470588235294,0,791.5650367736816,4.094959735870361
810,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-paragraphs.csv,False,175,256,100,256,64,3,3,0.2406767302807554,0.12250358504399472,0.2250724068803584,0.03700349685253119,0.05882352941176471,0,791.5650367736816,2.040109634399414
811,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-paragraphs.csv,False,175,256,100,256,64,3,5,0.2849333035152353,0.14697755969767998,0.2611537088361984,0.035398223598916374,0.05882352941176471,0,791.5650367736816,2.1295652389526367
812,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-paragraphs.csv,False,175,256,100,256,64,3,7,0.2782383612265355,0.13999359382825502,0.2582334207932368,0.032505701220833,0.05882352941176471,0,791.5650367736816,2.1539785861968994
813,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-paragraphs.csv,False,175,256,100,256,64,5,3,0.2202286850830778,0.09474995506293486,0.1994555600385885,0.03640772151837346,0.1176470588235294,0,791.5650367736816,2.826054573059082
814,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-paragraphs.csv,False,175,256,100,256,64,5,5,0.2870620937558559,0.15627572555606067,0.2645119043032771,0.035572998157171444,0.1176470588235294,0,791.5650367736816,2.8438403606414795
815,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-paragraphs.csv,False,175,256,100,256,64,5,7,0.26793963771298074,0.1423285139213568,0.24519431299761205,0.035650758686165414,0.1176470588235294,0,791.5650367736816,2.91269326210022
816,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-paragraphs.csv,False,175,256,100,256,64,7,3,0.2267949443173848,0.09783179455459703,0.20808952393857894,0.03402376478753096,0.1176470588235294,0,791.5650367736816,3.5555295944213867
817,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-paragraphs.csv,False,175,256,100,256,64,7,5,0.2984822454209453,0.16022041112610516,0.2740431523102413,0.032054119958693776,0.1176470588235294,0,791.5650367736816,3.6576519012451167
818,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-paragraphs.csv,False,175,256,100,256,64,7,7,0.2809479185234491,0.14686772657392086,0.2585279578784542,0.030097366294312373,0.1176470588235294,0,791.5650367736816,3.669146060943604
819,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-paragraphs.csv,False,175,256,128,256,64,3,3,0.2406767302807554,0.12250358504399472,0.2250724068803584,0.03700349685253119,0.05882352941176471,0,791.5650367736816,2.0881204605102544
820,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-paragraphs.csv,False,175,256,128,256,64,3,5,0.2849333035152353,0.14697755969767998,0.2611537088361984,0.035398223598916374,0.05882352941176471,0,791.5650367736816,2.199894905090332
821,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-paragraphs.csv,False,175,256,128,256,64,3,7,0.2782383612265355,0.13999359382825502,0.2582334207932368,0.032505701220833,0.05882352941176471,0,791.5650367736816,2.2570018768310547
822,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-paragraphs.csv,False,175,256,128,256,64,5,3,0.2202286850830778,0.09474995506293486,0.1994555600385885,0.03640772151837346,0.1176470588235294,0,791.5650367736816,3.301194906234741
823,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-paragraphs.csv,False,175,256,128,256,64,5,5,0.2870620937558559,0.15627572555606067,0.2645119043032771,0.035572998157171444,0.1176470588235294,0,791.5650367736816,3.0113370418548584
824,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-paragraphs.csv,False,175,256,128,256,64,5,7,0.26793963771298074,0.1423285139213568,0.24519431299761205,0.035650758686165414,0.1176470588235294,0,791.5650367736816,3.0313751697540283
825,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-paragraphs.csv,False,175,256,128,256,64,7,3,0.2267949443173848,0.09783179455459703,0.20808952393857894,0.03402376478753096,0.1176470588235294,0,791.5650367736816,3.579439401626587
826,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-paragraphs.csv,False,175,256,128,256,64,7,5,0.2984822454209453,0.16022041112610516,0.2740431523102413,0.032054119958693776,0.1176470588235294,0,791.5650367736816,3.697243690490722
827,deepset/minilm-uncased-squad2,drive/MyDrive/titleText-paragraphs.csv,False,175,256,128,256,64,7,7,0.2809479185234491,0.14686772657392086,0.2585279578784542,0.030097366294312373,0.1176470588235294,0,791.5650367736816,3.7573528289794917
828,ahotrod/albert_xxlargev1_squad2_512,drive/MyDrive/titleText-paragraphs.csv,False,150,256,100,256,64,3,3,0.28887964318666864,0.18682271915929294,0.27118560460689434,0.05861584587968365,0.05882352941176471,0,791.5650367736816,25.1720552444458
829,ahotrod/albert_xxlargev1_squad2_512,drive/MyDrive/titleText-paragraphs.csv,False,150,256,100,256,64,3,5,0.2956162104592049,0.17611967041059548,0.277110610361526,0.04818404441083962,0.05882352941176471,0,791.5650367736816,25.23232388496399
830,ahotrod/albert_xxlargev1_squad2_512,drive/MyDrive/titleText-paragraphs.csv,False,150,256,100,256,64,3,7,0.28463883432706744,0.15809733050904518,0.2642560453074432,0.03807717551101547,0.05882352941176471,0,791.5650367736816,25.271549701690674
831,ahotrod/albert_xxlargev1_squad2_512,drive/MyDrive/titleText-paragraphs.csv,False,150,256,100,256,64,5,3,0.29858475416452096,0.20144790428472975,0.2837451335482103,0.06644593133742795,0.1176470588235294,0,791.5650367736816,41.06070375442505
832,ahotrod/albert_xxlargev1_squad2_512,drive/MyDrive/titleText-paragraphs.csv,False,150,256,100,256,64,5,5,0.28414780988737004,0.1637776281452956,0.2665998461301121,0.05200845369547224,0.1176470588235294,0,791.5650367736816,41.13473677635193
833,ahotrod/albert_xxlargev1_squad2_512,drive/MyDrive/titleText-paragraphs.csv,False,150,256,100,256,64,5,7,0.27630570107313024,0.1520563252620301,0.2594930023875845,0.04506176472827017,0.1176470588235294,0,791.5650367736816,41.181817531585686
834,ahotrod/albert_xxlargev1_squad2_512,drive/MyDrive/titleText-paragraphs.csv,False,150,256,100,256,64,7,3,0.2299597041818344,0.13674122043562256,0.21708630865204948,0.0598719385234331,0.11594202898550725,0,791.5650367736816,56.77432751655578
835,ahotrod/albert_xxlargev1_squad2_512,drive/MyDrive/titleText-paragraphs.csv,False,150,256,100,256,64,7,5,0.28296701095321336,0.1681351388785738,0.2736577693704091,0.051969930826749534,0.1176470588235294,0,791.5650367736816,56.46008610725403
836,ahotrod/albert_xxlargev1_squad2_512,drive/MyDrive/titleText-paragraphs.csv,False,150,256,100,256,64,7,7,0.2808934305070103,0.15666442968595054,0.2629126679363155,0.04173394713493755,0.1176470588235294,0,791.5650367736816,56.575854063034065
837,ahotrod/albert_xxlargev1_squad2_512,drive/MyDrive/titleText-paragraphs.csv,False,150,256,128,256,64,3,3,0.28887964318666864,0.18682271915929294,0.27118560460689434,0.05861584587968365,0.05882352941176471,0,791.5650367736816,25.11911225318909
838,ahotrod/albert_xxlargev1_squad2_512,drive/MyDrive/titleText-paragraphs.csv,False,150,256,128,256,64,3,5,0.2956162104592049,0.17611967041059548,0.277110610361526,0.04818404441083962,0.05882352941176471,0,791.5650367736816,25.271785736083984
839,ahotrod/albert_xxlargev1_squad2_512,drive/MyDrive/titleText-paragraphs.csv,False,150,256,128,256,64,3,7,0.28463883432706744,0.15809733050904518,0.2642560453074432,0.03807717551101547,0.05882352941176471,0,791.5650367736816,25.28691792488098
840,ahotrod/albert_xxlargev1_squad2_512,drive/MyDrive/titleText-paragraphs.csv,False,150,256,128,256,64,5,3,0.29858475416452096,0.20144790428472975,0.2837451335482103,0.06644593133742795,0.1176470588235294,0,791.5650367736816,40.982814073562615
841,ahotrod/albert_xxlargev1_squad2_512,drive/MyDrive/titleText-paragraphs.csv,False,150,256,128,256,64,5,5,0.28414780988737004,0.1637776281452956,0.2665998461301121,0.05200845369547224,0.1176470588235294,0,791.5650367736816,41.01607441902161
842,ahotrod/albert_xxlargev1_squad2_512,drive/MyDrive/titleText-paragraphs.csv,False,150,256,128,256,64,5,7,0.27630570107313024,0.1520563252620301,0.2594930023875845,0.04506176472827017,0.1176470588235294,0,791.5650367736816,40.960670471191406
843,ahotrod/albert_xxlargev1_squad2_512,drive/MyDrive/titleText-paragraphs.csv,False,150,256,128,256,64,7,3,0.2299597041818344,0.13674122043562256,0.21708630865204948,0.0598719385234331,0.11594202898550725,0,791.5650367736816,56.07833814620972
